arbitration_id,decoded,Batch_ID,Pass_1,Pass_2,Pass_3,Pass_4,Pass_5
0x18f,"R_TqAcnApvC=50.800000000000004, R_PAcnC=10500, TQI_B=0.0, SLD_VS=0, CF_CdaStat=0, CF_Ems_IsgStat=0, CF_Ems_OilChg=0, CF_Ems_EtcLimpMod=0, R_NEngIdlTgC=600, CF_Ems_UpTarGr=0, CF_Ems_DownTarGr=0, CF_Ems_DesCurGr=0, CF_Ems_SldAct=0, CF_Ems_SldPosAct=0, CF_Ems_HPresStat=0, CF_Ems_IsgBuz=0, CF_Ems_IdlStpFCO=0, CF_Ems_FCopen=0, CF_Ems_ActEcoAct=0, CF_Ems_EngRunNorm=0, CF_Ems_IsgStat2=0",316,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x18f ID, which is common in normal traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x18f ID, which is common in normal CAN traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x18f ID, which is common in normal traffic, indicating that the messages are part of expected behavior rather than a chaotic or random pattern typical of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x18f ID, which is common in normal CAN traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x18f ID, which is common in normal traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack."
0x140,"CR_Yrs_LongAc=-4.17677312, CF_Yrs_LongAcStat=0, CF_IMU_ResetStat=0, YRS_Temp=-68, YRS_TempStat=0, CF_Yrs_Type=2, CR_Yrs_MsgCnt2=6, CR_Yrs_Crc2=107",317,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x140` and `0x18f` messages, which are common in normal CAN traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID 0x140, which is common in normal traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID `0x140`, which is typical of normal traffic behavior, indicating that the messages are part of a predictable and expected communication pattern.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID `0x140`, which is typical of normal traffic behavior, indicating that the messages are part of a predictable and expected communication pattern.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x140` and `0x18f` messages, which are common in normal traffic, indicating predictable behavior rather than the chaotic pattern characteristic of a Fuzzy attack."
0x130,"CR_Yrs_Yr=0.10499999999998977, CR_Yrs_LatAc=4.14414208, CF_Yrs_YrStat=6, CF_Yrs_LatAcStat=2, CF_Yrs_MCUStat=0, CR_Yrs_MsgCnt1=11, CR_Yrs_Crc1=178",318,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x18f` and `0x130` messages, which are common in normal traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x18f` and `0x130` messages, which are common in normal traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x18f` and `0x130` messages, which are common in normal traffic, suggesting that the traffic is predictable and not indicative of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x18f` and `0x140` messages, which are common in normal traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x18f` and `0x130` messages, which are common in normal traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack."
0x316,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=0, F_SUB_TQI=0, TQI_ACOR=13.28125, N=601.0, TQI=13.28125, TQFR=12.890625, VS=0, RATIO_TQI_BAS_MAX_STND=0.858",319,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID `0x18f`, which appears multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID `0x18f`, which appears multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x18f` and `0x140` messages, which are common in normal CAN traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID `0x18f`, which appears multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID `0x18f`, which appears multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack."
0x2b0,"SAS_Angle=0.0, SAS_Speed=0, SAS_Stat=7, MsgCount=11, CheckSum=12",320,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x18f` and `0x316` messages, which are common in normal CAN traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID `0x18f`, which appears multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID `0x18f`, which appears multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x18f` and `0x140` messages, which are common in normal traffic, indicating that the traffic is predictable and not chaotic.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID `0x18f`, which appears multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack."
0x545,"IMMO_LAMP_STAT=0, L_MIL=0, IM_STAT=0, AMP_CAN=748.733551, BAT_Alt_FR_Duty=0.0, VB=14.015625, EMS_VS=0.0, TEMP_FUEL=-48.0",321,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID 0x18f, which appears multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID `0x18f`, which appears multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID 0x545, which is associated with the IMMO_LAMP_STAT message, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID `0x545`, which is seen multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID `0x545`, which is seen multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack."
0x260,"TQI_MIN=9.765625, TQI=12.890625, TQI_TARGET=12.890625, GLOW_STAT=0, CRUISE_LAMP_M=0, CRUISE_LAMP_S=0, PRE_FUEL_CUT_IN=0, ENG_STAT=3, SOAK_TIME_ERROR=0, SOAK_TIME=8, TQI_MAX=55.859375, SPK_TIME_CUR=3.375, Checksum=14, AliveCounter=2, CF_Ems_AclAct=0",322,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID `0x260`, which is associated with normal vehicle operation data, indicating predictable and expected traffic behavior.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the ID `0x260`, which is associated with normal vehicle operation data, indicating predictable and expected traffic behavior.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the ID `0x260`, which is present multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the ID `0x130` and `0x260`, which are common in normal traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the ID `0x260`, which is associated with normal vehicle operation data, indicating predictable and expected traffic behavior."
0x153,"TCS_REQ=0, MSR_C_REQ=0, TCS_PAS=0, TCS_GSC=0, CF_Esc_LimoInfo=0, ABS_DIAG=0, ABS_DEF=0, TCS_DEF=1, TCS_CTL=0, ABS_ACT=0, EBD_DEF=0, ESP_PAS=0, ESP_DEF=1, ESP_CTL=0, TCS_MFRN=0, DBC_CTL=0, DBC_PAS=0, DBC_DEF=0, HAC_CTL=0, HAC_PAS=1, HAC_DEF=0, ESS_STAT=0, TQI_TCS=99.609375, TQI_MSR=0.0, TQI_SLW_TCS=99.609375, CF_Esc_BrkCtl=0, BLA_CTL=0, AliveCounter_TCS1=0, CheckSum_TCS1=0",323,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID 0x153, which is common in normal traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID 0x153, which is common in normal traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID 0x153, which is common in normal traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID 0x153, which is indicative of normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID 0x153, which is indicative of normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack."
0x545,"IMMO_LAMP_STAT=0, L_MIL=0, IM_STAT=0, AMP_CAN=748.733551, BAT_Alt_FR_Duty=0.0, VB=13.8125, EMS_VS=0.0, TEMP_FUEL=-48.0",324,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x545 message, which is typical of normal traffic behavior, indicating that the traffic is predictable and not chaotic.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x545 message, which is typical of normal traffic behavior, indicating that the traffic is predictable and not chaotic.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x545 message, which is typical of normal traffic behavior, indicating no signs of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x545 ID, which is typical of normal traffic behavior, indicating that the messages are predictable and not exhibiting the chaotic characteristics of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x545 message, which is typical of normal traffic behavior, indicating that the system is functioning as expected without the chaotic patterns characteristic of a Fuzzy attack."
0x2b0,"SAS_Angle=0.0, SAS_Speed=0, SAS_Stat=7, MsgCount=9, CheckSum=14",325,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x2b0` message, which is part of normal traffic behavior, indicating that the traffic is predictable and not chaotic or random as seen in Fuzzy attacks.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x2b0` message, which is part of the normal traffic observed earlier in the sequence. The overall pattern reflects expected behavior rather than the chaotic and diverse arbitration IDs characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x2b0 message, which is part of the normal traffic observed earlier in the sequence. The overall behavior reflects expected and predictable CAN traffic without the chaotic patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x2b0 ID, which is present multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x2b0 ID, which is present multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack."
0x153,"TCS_REQ=0, MSR_C_REQ=0, TCS_PAS=0, TCS_GSC=0, CF_Esc_LimoInfo=0, ABS_DIAG=0, ABS_DEF=0, TCS_DEF=1, TCS_CTL=0, ABS_ACT=0, EBD_DEF=0, ESP_PAS=0, ESP_DEF=1, ESP_CTL=0, TCS_MFRN=0, DBC_CTL=0, DBC_PAS=0, DBC_DEF=0, HAC_CTL=0, HAC_PAS=1, HAC_DEF=0, ESS_STAT=0, TQI_TCS=99.609375, TQI_MSR=0.0, TQI_SLW_TCS=99.609375, CF_Esc_BrkCtl=0, BLA_CTL=0, AliveCounter_TCS1=0, CheckSum_TCS1=0",326,"No, the final message does not indicate an attack. The sequence shows a high degree of repetition in arbitration IDs, particularly the repeated messages with ID 0x153, which is characteristic of normal traffic rather than the diverse and chaotic patterns associated with a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a high level of repetition in arbitration IDs, particularly the repeated messages with ID `0x153`, which is characteristic of normal traffic rather than the diverse and chaotic patterns associated with a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x153 ID, which is indicative of normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a high degree of repetition in arbitration IDs, particularly the repeated messages with ID 0x153, which is characteristic of normal traffic rather than the chaotic and diverse patterns associated with a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a high level of repetition in arbitration IDs, particularly the repeated messages with ID 0x153, which is characteristic of normal traffic rather than the diverse and chaotic patterns associated with a Fuzzy attack."
0x140,"CR_Yrs_LongAc=-4.17677312, CF_Yrs_LongAcStat=0, CF_IMU_ResetStat=0, YRS_Temp=-68, YRS_TempStat=2, CF_Yrs_Type=1, CR_Yrs_MsgCnt2=12, CR_Yrs_Crc2=171",327,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x140 ID, which is present multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x140 ID, which is present multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x140 ID, which is present multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x140 ID, which is present multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x140 ID, which is present multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack."
0x260,"TQI_MIN=9.765625, TQI=13.28125, TQI_TARGET=13.28125, GLOW_STAT=0, CRUISE_LAMP_M=0, CRUISE_LAMP_S=0, PRE_FUEL_CUT_IN=0, ENG_STAT=3, SOAK_TIME_ERROR=0, SOAK_TIME=8, TQI_MAX=55.46875, SPK_TIME_CUR=5.25, Checksum=9, AliveCounter=3, CF_Ems_AclAct=0",328,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the `0x153` and `0x260` messages, which are common in normal traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x153` and `0x260` messages, which are typical in normal CAN traffic, indicating predictable behavior rather than the chaotic pattern characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the `0x153` and `0x260` messages, which are typical in normal CAN traffic, indicating predictable and expected behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the ID `0x153` and `0x260`, which are common in normal traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the `0x153` and `0x260` messages, which are typical in normal CAN traffic, indicating predictable and expected behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack."
0x545,"IMMO_LAMP_STAT=0, L_MIL=0, IM_STAT=0, AMP_CAN=748.733551, BAT_Alt_FR_Duty=34.4, VB=14.1171875, EMS_VS=0.0, TEMP_FUEL=-48.0",329,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the IMMO_LAMP_STAT and TCS_REQ messages, which are typical in normal CAN traffic, indicating predictable behavior rather than the chaotic pattern characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the IMMO_LAMP_STAT and TCS_REQ messages, which are typical in normal CAN traffic, indicating predictable behavior rather than the chaotic pattern characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the IMMO_LAMP_STAT and TCS_REQ messages, which are typical in normal CAN traffic, indicating predictable behavior rather than the chaotic pattern characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the `0x545` and `0x260` messages, which are common in normal CAN traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the IMMO_LAMP_STAT and TQI_MIN messages, which are typical of normal traffic behavior. There is no evidence of the chaotic or random patterns characteristic of a Fuzzy attack."
0x329,"MUL_CODE=1, TEMP_ENG=91.5, MAF_FAC_ALTI_MMV=0.99187, VB_OFF_ACT=0, ACK_ES=0, CONF_MIL_FMY=5, OD_OFF_REQ=0, ACC_ACT=0, CLU_ACK=0, BRAKE_ACT=1, ENG_CHR=4, GP_CTL=0, TPS=9.999999992515995e-07, PV_AV_CAN=0.0, ENG_VOL=2.0, CONF_TCU=0",330,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs (0x329, 0x545, 0x130, 0x153) with expected values, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs (0x329, 0x545, 0x130, 0x153) with expected values, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs (0x329, 0x545, 0x130, etc.) with expected values, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID 0x329, which is present multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x329 ID, which is present multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack."
0x130,"CR_Yrs_Yr=0.05000000000001137, CR_Yrs_LatAc=4.14414208, CF_Yrs_YrStat=7, CF_Yrs_LatAcStat=0, CF_Yrs_MCUStat=0, CR_Yrs_MsgCnt1=5, CR_Yrs_Crc1=78",331,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the `0x130` and `0x545` messages, which are typical in normal CAN traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the `0x130` and `0x545` messages appearing multiple times, which is characteristic of normal traffic rather than the chaotic and diverse patterns associated with a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the ID 0x130, which is typical of normal traffic behavior, indicating that the messages are predictable and not chaotic.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the `0x130` and `0x545` messages, which are common in normal CAN traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the `0x130` ID, which is typical of normal traffic behavior, indicating stability and predictability rather than the chaotic nature characteristic of a Fuzzy attack."
0x140,"CR_Yrs_LongAc=-4.17677312, CF_Yrs_LongAcStat=0, CF_IMU_ResetStat=0, YRS_Temp=-68, YRS_TempStat=8, CF_Yrs_Type=0, CR_Yrs_MsgCnt2=4, CR_Yrs_Crc2=225",332,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the `0x140` and `0x130` messages, which are typical in normal CAN traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the `0x140` and `0x130` messages, which are typical in normal CAN traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x140` and `0x130` messages, which are typical in normal CAN traffic, indicating that the traffic is predictable and not chaotic or random as seen in Fuzzy attacks.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x140` and `0x130` messages, which are typical in normal CAN traffic, indicating that the traffic is predictable and not chaotic.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x140` and `0x130` messages, which are typical in normal CAN traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack."
0x316,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=0, F_SUB_TQI=0, TQI_ACOR=13.28125, N=601.0, TQI=13.28125, TQFR=12.890625, VS=0, RATIO_TQI_BAS_MAX_STND=0.858",333,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID 0x316, which is common in normal CAN traffic, indicating that the traffic is predictable and not chaotic or random as seen in Fuzzy attacks.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID 0x153, which is seen multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID 0x153, which appears multiple times with the same parameters, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x153 ID, which is common in normal traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern with repeated arbitration IDs (0x140 and 0x316) and a predictable structure in the payloads, which is characteristic of normal traffic rather than the chaotic and diverse patterns associated with a Fuzzy attack."
0x316,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=0, F_SUB_TQI=0, TQI_ACOR=12.890625, N=606.0, TQI=12.890625, TQFR=12.5, VS=0, RATIO_TQI_BAS_MAX_STND=0.8658",334,"No, the final message does not indicate an attack. The sequence shows a consistent pattern with repeated arbitration IDs (e.g., 0x153, 0x140, 0x316) and predictable payloads, which is characteristic of normal traffic rather than the chaotic and diverse patterns associated with a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID 0x316, which is common in normal CAN traffic, indicating that the traffic is predictable and not chaotic.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID `0x316`, which is seen multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID 0x316, which is seen multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID `0x316`, which is seen multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack."
0x2b0,"SAS_Angle=3276.7000000000003, SAS_Speed=0, SAS_Stat=5, MsgCount=4, CheckSum=9",335,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the `0x2b0` ID appearing multiple times, which is characteristic of normal traffic rather than the chaotic and diverse patterns associated with a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the ID `0x2b0`, which is present multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the `0x2b0` ID appearing multiple times, which is characteristic of normal traffic rather than the chaotic and diverse patterns associated with a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x2b0 ID, which is present multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the `0x2b0` ID appearing multiple times, which is characteristic of normal traffic rather than the chaotic and diverse patterns associated with a Fuzzy attack."
