timestamp,arbitration_id,raw_data,label,decoded,Batch_ID,Pass_1,Pass_2,Pass_3,Pass_4,Pass_5
1478192321.044488,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",6,No,No,No,No,No
1478200883.718942,0x316,0521300a211e006f,R,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 0, 'F_SUB_TQI': 0, 'TQI_ACOR': 12.890625, 'N': 652.0, 'TQI': 12.890625, 'TQFR': 11.71875, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 0.8658}",6,No,No,No,No,No
1478200921.067986,0x545,d800008800000000,R,"{'IMMO_LAMP_STAT': 0, 'L_MIL': 0, 'IM_STAT': 0, 'AMP_CAN': 748.733551, 'BAT_Alt_FR_Duty': 0.0, 'VB': 13.8125, 'EMS_VS': 0.0, 'TEMP_FUEL': -48.0}",6,No,No,No,No,No
1478201193.601613,0x329,40b57f1411200014,R,"{'MUL_CODE': 1, 'TEMP_ENG': 87.75, 'MAF_FAC_ALTI_MMV': 0.99187, 'VB_OFF_ACT': 0, 'ACK_ES': 0, 'CONF_MIL_FMY': 5, 'OD_OFF_REQ': 0, 'ACC_ACT': 0, 'CLU_ACK': 0, 'BRAKE_ACT': 1, 'ENG_CHR': 4, 'GP_CTL': 0, 'TPS': 9.999999992515995e-07, 'PV_AV_CAN': 0.0, 'ENG_VOL': 2.0, 'CONF_TCU': 0}",6,No,No,No,No,No
1478200982.903033,0x140,00000000022021e6,R,"{'CR_Yrs_LongAc': -4.17677312, 'CF_Yrs_LongAcStat': 0, 'CF_IMU_ResetStat': 0, 'YRS_Temp': -68, 'YRS_TempStat': 2, 'CF_Yrs_Type': 0, 'CR_Yrs_MsgCnt2': 1, 'CR_Yrs_Crc2': 230}",6,No,No,No,No,No
1478192396.638471,0x316,05223c0a221e0071,R,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 0, 'F_SUB_TQI': 0, 'TQI_ACOR': 13.28125, 'N': 655.0, 'TQI': 13.28125, 'TQFR': 11.71875, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 0.8814}",6,No,No,No,No,No
1478192309.272011,0x329,dcbf7e1411200014,R,"{'MUL_CODE': 3, 'TEMP_ENG': 95.25, 'MAF_FAC_ALTI_MMV': 0.98406, 'VB_OFF_ACT': 0, 'ACK_ES': 0, 'CONF_MIL_FMY': 5, 'OD_OFF_REQ': 0, 'ACC_ACT': 0, 'CLU_ACK': 0, 'BRAKE_ACT': 1, 'ENG_CHR': 4, 'GP_CTL': 0, 'TPS': 9.999999992515995e-07, 'PV_AV_CAN': 0.0, 'ENG_VOL': 2.0, 'TQ_STND': 280}",7,No,No,No,No,No
1478192391.029647,0x130,078000ffff7f023e,R,"{'CR_Yrs_Yr': 0.03499999999999659, 'CR_Yrs_LatAc': 4.14414208, 'CF_Yrs_YrStat': 15, 'CF_Yrs_LatAcStat': 15, 'CF_Yrs_MCUStat': 15, 'CR_Yrs_MsgCnt1': 2, 'CR_Yrs_Crc1': 62}",7,No,No,No,No,No
1478192946.444797,0x545,d85b008c00000000,R,"{'IMMO_LAMP_STAT': 0, 'L_MIL': 0, 'IM_STAT': 0, 'AMP_CAN': 748.733551, 'BAT_Alt_FR_Duty': 36.4, 'VB': 14.21875, 'EMS_VS': 0.0, 'TEMP_FUEL': -48.0}",7,No,No,No,No,No
1478191315.228101,0x260,19222230ff8f6e1d,R,"{'TQI_MIN': 9.765625, 'TQI': 13.28125, 'TQI_TARGET': 13.28125, 'GLOW_STAT': 0, 'CRUISE_LAMP_M': 0, 'CRUISE_LAMP_S': 0, 'PRE_FUEL_CUT_IN': 0, 'ENG_STAT': 3, 'SOAK_TIME_ERROR': 0, 'SOAK_TIME': 255, 'TQI_MAX': 55.859375, 'SPK_TIME_CUR': 5.625, 'Checksum': 13, 'AliveCounter': 1, 'CF_Ems_AclAct': 0}",7,No,No,No,No,No
1478191910.003572,0x18f,fe410000003c0000,R,"{'R_TqAcnApvC': 50.800000000000004, 'R_PAcnC': 8125, 'TQI_B': 0.0, 'SLD_VS': 0, 'CF_CdaStat': 0, 'CF_Ems_IsgStat': 0, 'CF_Ems_OilChg': 0, 'CF_Ems_EtcLimpMod': 0, 'R_NEngIdlTgC': 600, 'CF_Ems_UpTarGr': 0, 'CF_Ems_DownTarGr': 0, 'CF_Ems_DesCurGr': 0, 'CF_Ems_SldAct': 0, 'CF_Ems_SldPosAct': 0, 'CF_Ems_HPresStat': 0, 'CF_Ems_IsgBuz': 0, 'CF_Ems_IdlStpFCO': 0, 'CF_Ems_FCopen': 0, 'CF_Ems_ActEcoAct': 0, 'CF_Ems_EngRunNorm': 0, 'CF_Ems_IsgStat2': 0}",7,No,No,No,No,No
1478192973.942258,0x130,0d8000ff3b800863,R,"{'CR_Yrs_Yr': 0.06499999999999773, 'CR_Yrs_LatAc': 4.14414208, 'CF_Yrs_YrStat': 11, 'CF_Yrs_LatAcStat': 3, 'CF_Yrs_MCUStat': 0, 'CR_Yrs_MsgCnt1': 8, 'CR_Yrs_Crc1': 99}",7,No,No,No,No,No
1478191364.493932,0x140,000000000a202f4c,R,"{'CR_Yrs_LongAc': -4.17677312, 'CF_Yrs_LongAcStat': 0, 'CF_IMU_ResetStat': 0, 'YRS_Temp': -68, 'YRS_TempStat': 10, 'CF_Yrs_Type': 0, 'CR_Yrs_MsgCnt2': 15, 'CR_Yrs_Crc2': 76}",7,No,No,No,No,No
1478191528.143908,0x130,0d8000ff2c800d98,R,"{'CR_Yrs_Yr': 0.06499999999999773, 'CR_Yrs_LatAc': 4.14414208, 'CF_Yrs_YrStat': 12, 'CF_Yrs_LatAcStat': 2, 'CF_Yrs_MCUStat': 0, 'CR_Yrs_MsgCnt1': 13, 'CR_Yrs_Crc1': 152}",7,No,No,No,No,No
1478192586.065255,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",7,No,No,No,No,No
1478201081.195748,0x545,d858008a00000000,R,"{'IMMO_LAMP_STAT': 0, 'L_MIL': 0, 'IM_STAT': 0, 'AMP_CAN': 748.733551, 'BAT_Alt_FR_Duty': 35.2, 'VB': 14.015625, 'EMS_VS': 0.0, 'TEMP_FUEL': -48.0}",7,No,No,No,No,No
1478192750.160757,0x153,002110ff00ff0000,R,"{'TCS_REQ': 0, 'MSR_C_REQ': 0, 'TCS_PAS': 0, 'TCS_GSC': 0, 'CF_Esc_LimoInfo': 0, 'ABS_DIAG': 0, 'ABS_DEF': 0, 'TCS_DEF': 1, 'TCS_CTL': 0, 'ABS_ACT': 0, 'EBD_DEF': 0, 'ESP_PAS': 0, 'ESP_DEF': 1, 'ESP_CTL': 0, 'TCS_MFRN': 0, 'DBC_CTL': 0, 'DBC_PAS': 0, 'DBC_DEF': 0, 'HAC_CTL': 0, 'HAC_PAS': 1, 'HAC_DEF': 0, 'ESS_STAT': 0, 'TQI_TCS': 99.609375, 'TQI_MSR': 0.0, 'TQI_SLW_TCS': 99.609375, 'CF_Esc_BrkCtl': 0, 'BLA_CTL': 0, 'AliveCounter_TCS1': 0, 'CheckSum_TCS1': 0}",7,No,No,No,No,No
1478192967.25065,0x140,0000000018242b0e,R,"{'CR_Yrs_LongAc': -4.17677312, 'CF_Yrs_LongAcStat': 0, 'CF_IMU_ResetStat': 0, 'YRS_Temp': -68, 'YRS_TempStat': 8, 'CF_Yrs_Type': 1, 'CR_Yrs_MsgCnt2': 11, 'CR_Yrs_Crc2': 14}",7,No,No,No,No,No
1478192104.462619,0x545,d800008200000000,R,"{'IMMO_LAMP_STAT': 0, 'L_MIL': 0, 'IM_STAT': 0, 'AMP_CAN': 748.733551, 'BAT_Alt_FR_Duty': 0.0, 'VB': 13.203125, 'EMS_VS': 0.0, 'TEMP_FUEL': -48.0}",7,No,No,No,No,No
1478191752.129819,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",7,No,No,No,No,No
1478191994.256137,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",7,No,No,No,No,No
1478192529.868577,0x260,19222230ff8f6f0b,R,"{'TQI_MIN': 9.765625, 'TQI': 13.28125, 'TQI_TARGET': 13.28125, 'GLOW_STAT': 0, 'CRUISE_LAMP_M': 0, 'CRUISE_LAMP_S': 0, 'PRE_FUEL_CUT_IN': 0, 'ENG_STAT': 3, 'SOAK_TIME_ERROR': 0, 'SOAK_TIME': 255, 'TQI_MAX': 55.859375, 'SPK_TIME_CUR': 6.0, 'Checksum': 11, 'AliveCounter': 0, 'CF_Ems_AclAct': 0}",7,No,No,No,No,No
1478192114.523489,0x18f,fe420000003c0000,R,"{'R_TqAcnApvC': 50.800000000000004, 'R_PAcnC': 8250, 'TQI_B': 0.0, 'SLD_VS': 0, 'CF_CdaStat': 0, 'CF_Ems_IsgStat': 0, 'CF_Ems_OilChg': 0, 'CF_Ems_EtcLimpMod': 0, 'R_NEngIdlTgC': 600, 'CF_Ems_UpTarGr': 0, 'CF_Ems_DownTarGr': 0, 'CF_Ems_DesCurGr': 0, 'CF_Ems_SldAct': 0, 'CF_Ems_SldPosAct': 0, 'CF_Ems_HPresStat': 0, 'CF_Ems_IsgBuz': 0, 'CF_Ems_IdlStpFCO': 0, 'CF_Ems_FCopen': 0, 'CF_Ems_ActEcoAct': 0, 'CF_Ems_EngRunNorm': 0, 'CF_Ems_IsgStat2': 0}",7,No,No,No,No,No
1478200765.096448,0x18f,fe5d0000003c0000,R,"{'R_TqAcnApvC': 50.800000000000004, 'R_PAcnC': 11625, 'TQI_B': 0.0, 'SLD_VS': 0, 'CF_CdaStat': 0, 'CF_Ems_IsgStat': 0, 'CF_Ems_OilChg': 0, 'CF_Ems_EtcLimpMod': 0, 'R_NEngIdlTgC': 600, 'CF_Ems_UpTarGr': 0, 'CF_Ems_DownTarGr': 0, 'CF_Ems_DesCurGr': 0, 'CF_Ems_SldAct': 0, 'CF_Ems_SldPosAct': 0, 'CF_Ems_HPresStat': 0, 'CF_Ems_IsgBuz': 0, 'CF_Ems_IdlStpFCO': 0, 'CF_Ems_FCopen': 0, 'CF_Ems_ActEcoAct': 0, 'CF_Ems_EngRunNorm': 0, 'CF_Ems_IsgStat2': 0}",7,No,No,No,No,No
1478192211.573644,0x329,40b97e1411200014,R,"{'MUL_CODE': 1, 'TEMP_ENG': 90.75, 'MAF_FAC_ALTI_MMV': 0.98406, 'VB_OFF_ACT': 0, 'ACK_ES': 0, 'CONF_MIL_FMY': 5, 'OD_OFF_REQ': 0, 'ACC_ACT': 0, 'CLU_ACK': 0, 'BRAKE_ACT': 1, 'ENG_CHR': 4, 'GP_CTL': 0, 'TPS': 9.999999992515995e-07, 'PV_AV_CAN': 0.0, 'ENG_VOL': 2.0, 'CONF_TCU': 0}",7,No,No,No,No,No
1478191137.786784,0x140,0000000014132f48,R,"{'CR_Yrs_LongAc': -4.17677312, 'CF_Yrs_LongAcStat': 0, 'CF_IMU_ResetStat': 0, 'YRS_Temp': -68, 'YRS_TempStat': 4, 'CF_Yrs_Type': 1, 'CR_Yrs_MsgCnt2': 15, 'CR_Yrs_Crc2': 72}",7,No,No,No,No,No
1478192604.376308,0x18f,fe4e000000410000,R,"{'R_TqAcnApvC': 50.800000000000004, 'R_PAcnC': 9750, 'TQI_B': 0.0, 'SLD_VS': 0, 'CF_CdaStat': 0, 'CF_Ems_IsgStat': 0, 'CF_Ems_OilChg': 0, 'CF_Ems_EtcLimpMod': 0, 'R_NEngIdlTgC': 650, 'CF_Ems_UpTarGr': 0, 'CF_Ems_DownTarGr': 0, 'CF_Ems_DesCurGr': 0, 'CF_Ems_SldAct': 0, 'CF_Ems_SldPosAct': 0, 'CF_Ems_HPresStat': 0, 'CF_Ems_IsgBuz': 0, 'CF_Ems_IdlStpFCO': 0, 'CF_Ems_FCopen': 0, 'CF_Ems_ActEcoAct': 0, 'CF_Ems_EngRunNorm': 0, 'CF_Ems_IsgStat2': 0}",7,No,No,No,No,No
1478192443.550747,0x316,05216c0921210071,R,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 0, 'F_SUB_TQI': 0, 'TQI_ACOR': 12.890625, 'N': 603.0, 'TQI': 12.890625, 'TQFR': 12.890625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 0.8814}",7,No,No,No,No,No
1478191271.934162,0x260,19212230ff8f6c0f,R,"{'TQI_MIN': 9.765625, 'TQI': 12.890625, 'TQI_TARGET': 13.28125, 'GLOW_STAT': 0, 'CRUISE_LAMP_M': 0, 'CRUISE_LAMP_S': 0, 'PRE_FUEL_CUT_IN': 0, 'ENG_STAT': 3, 'SOAK_TIME_ERROR': 0, 'SOAK_TIME': 255, 'TQI_MAX': 55.859375, 'SPK_TIME_CUR': 4.875, 'Checksum': 15, 'AliveCounter': 0, 'CF_Ems_AclAct': 0}",7,No,No,No,No,No
1478200825.636814,0x329,86b77f1411200014,R,"{'MUL_CODE': 2, 'TEMP_ENG': 89.25, 'MAF_FAC_ALTI_MMV': 0.99187, 'VB_OFF_ACT': 0, 'ACK_ES': 0, 'CONF_MIL_FMY': 5, 'OD_OFF_REQ': 0, 'ACC_ACT': 0, 'CLU_ACK': 0, 'BRAKE_ACT': 1, 'ENG_CHR': 4, 'GP_CTL': 0, 'TPS': 9.999999992515995e-07, 'PV_AV_CAN': 0.0, 'ENG_VOL': 2.0, 'OBD_FRF_ACK': 6}",8,No,No,No,No,No
1478192048.607505,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",8,No,No,No,No,No
1478192071.865208,0x153,002110ff00ff0000,R,"{'TCS_REQ': 0, 'MSR_C_REQ': 0, 'TCS_PAS': 0, 'TCS_GSC': 0, 'CF_Esc_LimoInfo': 0, 'ABS_DIAG': 0, 'ABS_DEF': 0, 'TCS_DEF': 1, 'TCS_CTL': 0, 'ABS_ACT': 0, 'EBD_DEF': 0, 'ESP_PAS': 0, 'ESP_DEF': 1, 'ESP_CTL': 0, 'TCS_MFRN': 0, 'DBC_CTL': 0, 'DBC_PAS': 0, 'DBC_DEF': 0, 'HAC_CTL': 0, 'HAC_PAS': 1, 'HAC_DEF': 0, 'ESS_STAT': 0, 'TQI_TCS': 99.609375, 'TQI_MSR': 0.0, 'TQI_SLW_TCS': 99.609375, 'CF_Esc_BrkCtl': 0, 'BLA_CTL': 0, 'AliveCounter_TCS1': 0, 'CheckSum_TCS1': 0}",8,No,No,No,No,No
1478192825.137019,0x153,002110ff00ff0000,R,"{'TCS_REQ': 0, 'MSR_C_REQ': 0, 'TCS_PAS': 0, 'TCS_GSC': 0, 'CF_Esc_LimoInfo': 0, 'ABS_DIAG': 0, 'ABS_DEF': 0, 'TCS_DEF': 1, 'TCS_CTL': 0, 'ABS_ACT': 0, 'EBD_DEF': 0, 'ESP_PAS': 0, 'ESP_DEF': 1, 'ESP_CTL': 0, 'TCS_MFRN': 0, 'DBC_CTL': 0, 'DBC_PAS': 0, 'DBC_DEF': 0, 'HAC_CTL': 0, 'HAC_PAS': 1, 'HAC_DEF': 0, 'ESS_STAT': 0, 'TQI_TCS': 99.609375, 'TQI_MSR': 0.0, 'TQI_SLW_TCS': 99.609375, 'CF_Esc_BrkCtl': 0, 'BLA_CTL': 0, 'AliveCounter_TCS1': 0, 'CheckSum_TCS1': 0}",8,No,No,No,No,No
1478191468.12678,0x153,002110ff00ff0000,R,"{'TCS_REQ': 0, 'MSR_C_REQ': 0, 'TCS_PAS': 0, 'TCS_GSC': 0, 'CF_Esc_LimoInfo': 0, 'ABS_DIAG': 0, 'ABS_DEF': 0, 'TCS_DEF': 1, 'TCS_CTL': 0, 'ABS_ACT': 0, 'EBD_DEF': 0, 'ESP_PAS': 0, 'ESP_DEF': 1, 'ESP_CTL': 0, 'TCS_MFRN': 0, 'DBC_CTL': 0, 'DBC_PAS': 0, 'DBC_DEF': 0, 'HAC_CTL': 0, 'HAC_PAS': 1, 'HAC_DEF': 0, 'ESS_STAT': 0, 'TQI_TCS': 99.609375, 'TQI_MSR': 0.0, 'TQI_SLW_TCS': 99.609375, 'CF_Esc_BrkCtl': 0, 'BLA_CTL': 0, 'AliveCounter_TCS1': 0, 'CheckSum_TCS1': 0}",8,No,No,No,No,No
1478191395.150784,0x153,002110ff00ff0000,R,"{'TCS_REQ': 0, 'MSR_C_REQ': 0, 'TCS_PAS': 0, 'TCS_GSC': 0, 'CF_Esc_LimoInfo': 0, 'ABS_DIAG': 0, 'ABS_DEF': 0, 'TCS_DEF': 1, 'TCS_CTL': 0, 'ABS_ACT': 0, 'EBD_DEF': 0, 'ESP_PAS': 0, 'ESP_DEF': 1, 'ESP_CTL': 0, 'TCS_MFRN': 0, 'DBC_CTL': 0, 'DBC_PAS': 0, 'DBC_DEF': 0, 'HAC_CTL': 0, 'HAC_PAS': 1, 'HAC_DEF': 0, 'ESS_STAT': 0, 'TQI_TCS': 99.609375, 'TQI_MSR': 0.0, 'TQI_SLW_TCS': 99.609375, 'CF_Esc_BrkCtl': 0, 'BLA_CTL': 0, 'AliveCounter_TCS1': 0, 'CheckSum_TCS1': 0}",8,No,No,No,No,No
1478201077.077991,0x130,198000ff07800bb6,R,"{'CR_Yrs_Yr': 0.125, 'CR_Yrs_LatAc': 4.14414208, 'CF_Yrs_YrStat': 7, 'CF_Yrs_LatAcStat': 0, 'CF_Yrs_MCUStat': 0, 'CR_Yrs_MsgCnt1': 11, 'CR_Yrs_Crc1': 182}",8,No,No,No,No,No
1478192327.192872,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",8,No,No,No,No,No
1478192620.886892,0x153,002110ff00ff0000,R,"{'TCS_REQ': 0, 'MSR_C_REQ': 0, 'TCS_PAS': 0, 'TCS_GSC': 0, 'CF_Esc_LimoInfo': 0, 'ABS_DIAG': 0, 'ABS_DEF': 0, 'TCS_DEF': 1, 'TCS_CTL': 0, 'ABS_ACT': 0, 'EBD_DEF': 0, 'ESP_PAS': 0, 'ESP_DEF': 1, 'ESP_CTL': 0, 'TCS_MFRN': 0, 'DBC_CTL': 0, 'DBC_PAS': 0, 'DBC_DEF': 0, 'HAC_CTL': 0, 'HAC_PAS': 1, 'HAC_DEF': 0, 'ESS_STAT': 0, 'TQI_TCS': 99.609375, 'TQI_MSR': 0.0, 'TQI_SLW_TCS': 99.609375, 'CF_Esc_BrkCtl': 0, 'BLA_CTL': 0, 'AliveCounter_TCS1': 0, 'CheckSum_TCS1': 0}",8,No,No,No,No,No
1478191217.511238,0x153,002110ff00ff0000,R,"{'TCS_REQ': 0, 'MSR_C_REQ': 0, 'TCS_PAS': 0, 'TCS_GSC': 0, 'CF_Esc_LimoInfo': 0, 'ABS_DIAG': 0, 'ABS_DEF': 0, 'TCS_DEF': 1, 'TCS_CTL': 0, 'ABS_ACT': 0, 'EBD_DEF': 0, 'ESP_PAS': 0, 'ESP_DEF': 1, 'ESP_CTL': 0, 'TCS_MFRN': 0, 'DBC_CTL': 0, 'DBC_PAS': 0, 'DBC_DEF': 0, 'HAC_CTL': 0, 'HAC_PAS': 1, 'HAC_DEF': 0, 'ESS_STAT': 0, 'TQI_TCS': 99.609375, 'TQI_MSR': 0.0, 'TQI_SLW_TCS': 99.609375, 'CF_Esc_BrkCtl': 0, 'BLA_CTL': 0, 'AliveCounter_TCS1': 0, 'CheckSum_TCS1': 0}",8,No,No,No,No,No
1478191967.9804,0x130,118000fffc7f0f59,R,"{'CR_Yrs_Yr': 0.08500000000000796, 'CR_Yrs_LatAc': 4.14414208, 'CF_Yrs_YrStat': 12, 'CF_Yrs_LatAcStat': 15, 'CF_Yrs_MCUStat': 15, 'CR_Yrs_MsgCnt1': 15, 'CR_Yrs_Crc1': 89}",8,No,No,No,No,No
1478192878.553922,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",8,No,No,No,No,No
1478192148.482851,0x130,178000ff3780026a,R,"{'CR_Yrs_Yr': 0.1150000000000091, 'CR_Yrs_LatAc': 4.14414208, 'CF_Yrs_YrStat': 7, 'CF_Yrs_LatAcStat': 3, 'CF_Yrs_MCUStat': 0, 'CR_Yrs_MsgCnt1': 2, 'CR_Yrs_Crc1': 106}",8,No,No,No,No,No
1478191847.495497,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",8,No,No,No,No,No
1478200982.846083,0x260,1a232330088e6f12,R,"{'TQI_MIN': 10.15625, 'TQI': 13.671875, 'TQI_TARGET': 13.671875, 'GLOW_STAT': 0, 'CRUISE_LAMP_M': 0, 'CRUISE_LAMP_S': 0, 'PRE_FUEL_CUT_IN': 0, 'ENG_STAT': 3, 'SOAK_TIME_ERROR': 0, 'SOAK_TIME': 8, 'TQI_MAX': 55.46875, 'SPK_TIME_CUR': 6.0, 'Checksum': 2, 'AliveCounter': 1, 'CF_Ems_AclAct': 0}",8,No,No,No,No,No
1478191879.942548,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",8,No,No,No,No,No
1478192145.568001,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",8,No,No,No,No,No
1478191446.546898,0x316,452924ff292400ff,T,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 1, 'F_SUB_TQI': 0, 'TQI_ACOR': 16.015625, 'N': 16329.0, 'TQI': 16.015625, 'TQFR': 14.0625, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 1.9889999999999999}",8,No,No,No,No,No
1478192318.154009,0x140,0000000022082a36,R,"{'CR_Yrs_LongAc': -4.17677312, 'CF_Yrs_LongAcStat': 0, 'CF_IMU_ResetStat': 0, 'YRS_Temp': -68, 'YRS_TempStat': 2, 'CF_Yrs_Type': 2, 'CR_Yrs_MsgCnt2': 10, 'CR_Yrs_Crc2': 54}",8,No,No,No,No,No
1478191840.280959,0x316,0521440a211e0072,R,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 0, 'F_SUB_TQI': 0, 'TQI_ACOR': 12.890625, 'N': 657.0, 'TQI': 12.890625, 'TQFR': 11.71875, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 0.8892}",8,No,No,No,No,No
1478191729.494338,0x316,0522680922200073,R,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 0, 'F_SUB_TQI': 0, 'TQI_ACOR': 13.28125, 'N': 602.0, 'TQI': 13.28125, 'TQFR': 12.5, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 0.8969999999999999}",8,No,No,No,No,No
1478191094.53926,0x140,00000000120f2ae7,R,"{'CR_Yrs_LongAc': -4.17677312, 'CF_Yrs_LongAcStat': 0, 'CF_IMU_ResetStat': 0, 'YRS_Temp': -68, 'YRS_TempStat': 2, 'CF_Yrs_Type': 1, 'CR_Yrs_MsgCnt2': 10, 'CR_Yrs_Crc2': 231}",8,No,No,No,No,No
1478192683.460515,0x316,0521700921200070,R,"{'SWI_IGK': 1, 'F_N_ENG': 0, 'ACK_TCS': 1, 'PUC_STAT': 0, 'TQ_COR_STAT': 0, 'RLY_AC': 0, 'F_SUB_TQI': 0, 'TQI_ACOR': 12.890625, 'N': 604.0, 'TQI': 12.890625, 'TQFR': 12.5, 'VS': 0, 'RATIO_TQI_BAS_MAX_STND': 0.8735999999999999}",8,No,No,No,No,No
1478192022.180108,0x260,19222230ff8f7913,R,"{'TQI_MIN': 9.765625, 'TQI': 13.28125, 'TQI_TARGET': 13.28125, 'GLOW_STAT': 0, 'CRUISE_LAMP_M': 0, 'CRUISE_LAMP_S': 0, 'PRE_FUEL_CUT_IN': 0, 'ENG_STAT': 3, 'SOAK_TIME_ERROR': 0, 'SOAK_TIME': 255, 'TQI_MAX': 55.859375, 'SPK_TIME_CUR': 9.75, 'Checksum': 3, 'AliveCounter': 1, 'CF_Ems_AclAct': 0}",9,No,No,No,No,No
